ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Meta: _elementor_global_class_usage_indexed","Meta: _elementor_global_class_usage_indexed_preview"
\n 	<li>(WOl) dan lama waktu interval penyapihan ke masa Subur (VVFS) pada babi dengan masalah pasca melahirkan seperti pemberian dinoprost 25 mg, yaitu 5 ml Enzaprost per hewan, diulang, jika perlu setelah 11 (10-12) hari. Hewan dterapi selama diestrus biasanya akan kembali estrus dan ovulasi dalam waktu 2 - 4 hari setelah diterapi Hewan yang diterapi dengan Enzaprost"" dapat kawin secara alami, inseminasi buatan dengan deteksi estrus atau waktu yang tepat untuk inseminasi (72 dan 96 jam setelah injeksi kedua yang biasa direkomendasiIkan).</li>
\n 	<li>Terapi sub estrus atau birahi semu pada sapi yang mempunyai korpus luteum fungsional, tetapi tidak menunjukkan gejala birahi. Pemberan dinoprost 25 mg, yaitu 5 ml Enzaprost per hewan diulang, jika perlu setelah (10-12) hari.</li>
\n 	<li>Induksi aborsi hingga umur kebuntingan 120 hari. Pemberian dinoprost 25 mg, yaitu 5 ml Enzaprost per hewan. Enzaprost T dapat digunakan untuk mengakhiri kebuntingan pada sapi hingga umur 120 hari kebuntingan melalui efek luteolitiknya.</li>
\n 	<li>Induksi kelahiran. Pemberian dinoprost 25 mg, yaitu 5 ml Enzaprost"" T per hewan pada atau setelah umur kebuntingan 270 hari. Interval dari pemberian hingga melahirkan 1 hingga 8 hari (rata-rata 3 hari)</li>
\n 	<li>Untuk membantu terapi metritis kronis atau pyometra di mana terjadi korpus luteum fungsional atau persisten. Pemberian dinoprost 25 mg, yaitu 5 ml Enzaprost T per hewan, diulang jika perlu setelah (10-12) hari.</li>
\n</ol>",,,taxable,,0,,,0,0,200,3,3,5,1,,,206000,"Hormon Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Enzaprost-10-ml-_-Ceva.png,,,,,,,,,0,,,,,,,
643,simple,TTS00175,,"KIT MILK 250 GRAM - Susu Kucing Dan Segala Hewan Peliharaan Untuk Segala Umur.",1,0,visible,,"<strong>KITMILK 250 GRAM</strong>
\n
\nFORMULA UNTUK KUCING DAN ANJING
\n
\n<strong>INDIKASI:</strong>
\n<ul>
\n 	<li>Menambah berat badan</li>
\n 	<li>Membantu meningkatkan daya tahan tubuh</li>
\n 	<li>Menambah nafsu makan</li>
\n 	<li>Pemulihan dan pemeliharaan kesehatan</li>
\n 	<li>Mencegah stress</li>
\n</ul>
\n<strong>Baik digunakan:</strong>
\n<ul>
\n 	<li>Untuk hewan disegala usia ( terutama baru lahir )</li>
\n 	<li>Untuk pemeliharaan dan stamina</li>
\n</ul>
\nKemasan 250 gr",,,taxable,,1,,,0,0,250,7,18,6,1,,,12500,"Susu Anabul",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Kit-Milk-250-Gram.png,,,,,,,,,0,,,,,,,
646,simple,TTS00176,,"NYEOR EJUH - Jamu Untuk Sapi dan Kambing Beli 3 Gratis 1 Ekstrak Gula Asli.",1,0,visible,,"<strong>JAMU NYEOR EJUH ORIGINAL ASLI BUKAN KW</strong>
\n
\nUntuk Sapi,kerbau,kambing,domba,dan kuda
\n
\nPENGIRIMAN SETIAP HARI TANPA LIBUR
\n
\nPROMO BELI 3 GRATIS 1 BUNGKUS EXSTRA KELAPA
\n
\nDistributor pertama dan pengiriman langsung dari gudang sehingga kualitas lebih baik
\n
\nJamu sapi alami josss tanpa efek samping terbuat dari bahan dan rempah alami dan jamu ini tidak bau pasti sapi mau
\n
\n<strong>(FUNGSI DAN KHASIAT) :</strong>
\n<ul>
\n 	<li>Nafsu makan tinggi (semua rumput di makan)</li>
\n 	<li>Gemuk</li>
\n 	<li>Bulu bagus dan halus</li>
\n 	<li>Kotoran kecil (tidak mencret)</li>
\n 	<li>Tidak cacingan</li>
\n 	<li>Air susu deras</li>
\n 	<li>Nambah Nutrisi</li>
\n 	<li>Terhindar dari penyakit</li>
\n 	<li>Membantu pertumbuhan dg baik</li>
\n 	<li>Untuk indukan bagus supaya pedet sehat dan pertumbuhannya cepat</li>
\n</ul>
\n<strong>(CARA PAKAI) :</strong>
\n<ul>
\n 	<li>Campurkan langsung ke air minumnya</li>
\n 	<li>Bisa di Campurkan dengan comboran</li>
\n 	<li>Bisa di beri garam agar sapi tambah doyan</li>
\n 	<li>Campur gula merah lebih bagus</li>
\n 	<li>Usahakan pemakain rutin setiap hari 1X</li>
\n</ul>
\n<strong>(TAKARAN/DOSIS) :</strong>
\n
\n1 . Sapi dewasa jantan maupun betina 1 bungkus dijadikan 10x minum ( 6-7 sendok makan)
\n
\n2. Sapi pedet atau anakan 1 bungkus dijadikan 15-20x minum ( 3 sendok makan )
\n
\n3. Untuk sapi sedang 1 bungkus dijadikan 10-15x minum ( 4-5 sendok makan )
\n
\n4. Untuk sapi hamil muda 1- 2 bulan maka 1 bungkus di jadikan 20x minum ( 2-3 sendok makan )
\n
\n5. Sapi hamil tua atau hampir melahirkan 1 bungkus jamu dijadikan 10x ( 6-7 sendok makan ) agar air susu sapi deras dan pedet sehat
\n
\n6. Untuk kambing 1 bungkus dijadikan 20x ( 2-3 makan )
\n
\n7. Untuk kambing 1 bks jdikn 20x minum
\n
\n<strong>Keunggulan beli di toko kami :</strong>
\n
\n1. produk original (asli)
\n
\n2. pengiriman cepat
\n
\n3. pengiriman tanpa libur
\n
\n4. pesan hari ini di kirim hari ini juga
\n
\n5. stok ready semua
\n
\n6. barang langsung dari gudang
\n
\n7. dapat bonus
\n
\n8. fast respon
\n
\n9. pilihan jasa kirim tergantung kemauan pembeli
\n
\n<strong>Di produksi oleh :</strong>
\n
\nPJ.LARIS MANIS SUBUR MAKMUR ABADI",,,taxable,,0,,,0,0,1000,10,17,8,1,,,35000,"Jamu Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Jamu-Sapi-Dan-Kambing-Nyeor-Ejuh.png,,,,,,,,,0,,,,,,,
649,simple,TTS00177,,"MIX MASTER LQ PREMIX LAYER - Premix Cair Multivitamin dan Mineral Lengkap Untuk Ayam Petelur, Layer.",1,0,visible,,"<strong>MIX MASTER PREMIX LQ LAYER</strong>
\n
\nPremix cair yang mengandung multivitamin dan mineral yang bermanfaat sebagai Feed Suplemen untuk Ayam Layer (Petelur).
\n
\n<strong>INDIKASI:</strong>
\n
\n1. Meningkatkan produksi telur.
\n
\n2. Meningkatkan berat telur.
\n
\n3. Kerabang lebih tebal dan cokelat.
\n
\n4. Memperbaiki kualitas pakan.
\n
\n5. Mengeringkan dan mengurangi bau kotoran.
\n
\n<strong>DOSIS:</strong>
\n
\n1ml setiap 4-6 liter air minum.
\n
\n<strong>KEMASAN</strong>: 1 liter.",,,taxable,,1,,,0,0,1200,9,9,23,1,,,280000,"Premix Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Mix-Master-LQ-Layer-1-L-_-CTSI.png,,,,,,,,,0,,,,,,,
652,simple,TTS00178,,"Dexapros Inj 100 ml / Vadco",1,0,visible,,"<strong>DEXAPROS INJ 100 ML</strong>
\n
\n<strong>INDIKASI:</strong>
\n
\nSebagai anti inflamasi pada sapi, domba, kambing, pedet, babi, anjing dan kucing.
\n
\n<strong>DOSIS DAN CARA PEMAKAIAN:</strong>
\n<ul>
\n 	<li>Sapi : 5 - 15 ml</li>
\n 	<li>Domba, kambing, Pedet, dan Babi : 1 - 2.5 ml</li>
\n 	<li>Anjing : 0,25 - 1 ml</li>
\n 	<li>Kucing : 0,25 ml</li>
\n</ul>",,,taxable,,0,,,0,0,250,6,12,6,1,,,85000,"Antibiotik & Anti Inflamasi",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Dexapros-Inj-100-ml-_-Vadco.png,,,,,,,,,0,,,,,,,
654,simple,TTS00179,,"IMIDOX 120 BY AGROVET  - Antiprotozoal Hematicide Agent Untuk Hewan Ternak.",1,0,visible,,"<strong>IMIDOX 120 20 ML</strong>
\n
\n<strong>DOSIS</strong>
\n
\n<strong>Piroplasmosis:</strong>
\n<ul>
\n 	<li>Sapi, Domba dan Kambing : 1 ml/100 kg</li>
\n 	<li>Kuda : 2 mL/100 kg</li>
\n 	<li>Anjing dan Kucing : 0,25 mL/10 kg.</li>
\n</ul>
\n<strong>Anaplasmosis dan piroanaplasmosis:</strong>
\n<ul>
\n 	<li>Sapi, domba dan kambing : 2,5 mL/100 kg</li>
\n</ul>
\n<strong>Ehrlichiosis:</strong>
\n<ul>
\n 	<li>Anjing : 0,5 mL/10 kg bb</li>
\n</ul>
\n<strong>Cytau.xzoonosis:</strong>
\n<ul>
\n 	<li>Kucing : 0,2 mL/10 kg bb</li>
\n</ul>
\nTerapkan melalui rute intramuskular pada kuda, dan sebaiknya subkutan di daerah punggung sapi, domba, kambing, anjing dan kucing.",,,taxable,,1,,,0,0,85,5,9,5,1,,,292000,"Obat Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Imidox-120-_-Agrovet.png,,,,,,,,,0,,,,,,,,
657,simple,TTS00183,,"ALAT SUNTIK OTOMATIS 2 ML BAHAN STAINLIS - Alat Suntik Vaksin Otomatis Untuk Unggas, DLL.",1,0,visible,,"<strong>Keunggulan Produk:</strong>
\n<ul>
\n 	<li>Bisa melakukan suntikan kepada ternak berulang kali tanpa berhenti karena ada selang yang bisa disambungkan langsung ke obat vaksin sehingga anda tidak perlu mengisi obat berulang kali.</li>
\n 	<li>Volume suntikan bisa di stel sesuai dengan kebutuhan (0.2ml - 2ml per Suntikan)</li>
\n 	<li>Terbuat dari aluminium yang alat ini tidak akan berkarat dan awet dipakai.</li>
\n</ul>
\n<strong>Spesifikasi Produk:</strong>
\n
\n<strong>Nama Produk:</strong> Alat Suntik Injeksi Vaksin Otomatis Kontinyu Hewan Ternak Ayam Petelur Broiler/Babi/Sapi
\n
\n<strong>Bahan:</strong> Pegangan Nilon + Body Aluminium
\n
\nCocok untuk Vaksin Ayam / Bebek / Angsa",,,taxable,,0,,,0,0,200,12,21,6,1,,,151000,"Perlengakapan Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Alat-Suntik-Otomatis-2-ml.png,,,,,,,,,0,,,,,,,,
661,simple,TTS00184,,"IMECTIN 100 ML - Untuk Ektoparasit Dan Endoparasi Like Ivomec Super Dan Intermectin Super.",1,0,visible,,"<strong>IMECTIN 100 ML</strong>
\n
\n<strong>DOSIS DAN CARA PAKAI</strong>
\n<ul>
\n 	<li>Sapi 2 ml/100 kg BB</li>
\n 	<li>Domba, kambing 1 ml/50 Kg BB</li>
\n 	<li>Babi 1 ml/33 kg BB</li>
\n 	<li>Anjing, kucing dan kelinci 0,05-0,1 ml/5 kg BB</li>
\n</ul>
\nUlangan untuk anjing dapat dilakukan setelah satu bulan (ekto.para.sit)
\n
\n<strong>KEMASAN</strong>
\n
\n100 ml",,,taxable,,0,,,0,0,250,6,12,6,1,,,132500,"Obat Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Imectin-_-100-ml-ISSU.png,,,,,,,,,0,,,,,,,,
663,simple,TTS00185,,"ZINC BACITRACIN 1 KG -  QILU AGP - Untuk Pemacu Pertumbuhan Ternak Dan Broiler.",1,0,visible,,"<strong>Bacitracin Zinc Premix</strong> adalah antibakteri untuk menghambat sintesis mucopeptida dengan menghalangi reaksi Phosphorylase-Catalyzer Non-Spesifik. Aplikasi klinis mampu berinteraksi secara sinergis ketika berkoordinasi dengan golongan antibiotik Penicilin, Streptomycin, Neomycin serta Colistin yang memiliki efek antagonis dengan Terramycin, Chlortetracyline, Kitasamycin, Enramycin, Virginiamycin dan Olaquindox.
\n
\n<strong>INDIKASI</strong>
\n
\nSebagai pemacu pertumbuhan ternak, seperti; Sapi, Babi dan Unggas
\n
\n<strong>DOSIS DAN ATURAN PAKAI</strong>
\n
\n<strong>Dosis Normal</strong>
\n
\n<strong>Unggas</strong>
\n
\nFase Starter: 1kg/ton pakan
\n
\nFase Grower: 500g/ton pakan
\n
\nFase Finisher: 300g/ton pakan
\n
\n<strong>Babi</strong>
\n
\nFase Pertumbuhan: 2kg/ton pakan
\n
\nFase Penggemukan: 1kg/ton pakan
\n
\n<strong>Sapi</strong>
\n
\nFase Pertumbuhan: 1kg/ton pakan
\n
\nFase Penggemukan: 500g/ton pakan
\n
\n<strong>Dosis Umum</strong>
\n
\n0.7-1.3kg/ton pakan selama 5-7 hari berturut
\n
\n<strong>KOMPOSISI</strong>
\n<ul>
\n 	<li>Tiap kg mengandung:</li>
\n 	<li>Bacitracin Zinc...150g</li>
\n 	<li>Excipient to........100%</li>
\n</ul>
\n<strong>PRODUK ORIGIN</strong>
\n
\nQilu Pharma Co. Ltd.
\n
\nREPACKAGE
\n
\nPack 500g",,,taxable,,0,,,0,0,1000,7,29,16,1,,,64000,"Premix Ternak, Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Zinc-Bacitracin-_-1-kg.png,,,,,,,,,0,,,,,,,,
666,simple,TTS00186,,"BIODIN INJ 50 ML -  Penguat Otot dan Metabolisme Daya Tahan Tubuh Hewan Ternak.",1,0,visible,,"<strong>Jenis hewan :</strong> Sapi, kuda, domba, kambing, babi, anjing, kucing, ayam aduan
\n
\n<strong>Kandungan :</strong> Berfungsi memperbaiki proses metabolisme tubuh hewan sehingga meningkatkan kerja otot menjadi lebih baik dan daya tahan tubuh hewan lebih prima.
\n
\n<strong>Spesifikasi obat : </strong>
\n<ul>
\n 	<li>Adenosin Triphosphat, sebagai energi cadangan siap pakai, berperan penting dalam proses metabolisme sel tubuh hewan.</li>
\n 	<li>Garam Aspartarte, berperan dalam mengatur keseimbangan ion-ion tubuh pada proses metabolisme sel tubuh hewan.</li>
\n 	<li>Sodium selenite, sangat berperan dalam mengatur reaksi enzimatis pada proses metabolisme sel &amp; berfungsi juga sebagai antioksidan.</li>
\n 	<li>Vitamin B12, berperan pada proses metabolisme tubuh hewan.</li>
\n</ul>
\n<strong>Indikasi : </strong>
\n
\nDigunakan sebagai roboransia tubuh hewan secara umum, khususnya pada peningkatan kerja otot semua species hewan terutama pada keadaan :
\n<ul>
\n 	<li>Kelelahan sebelum &amp; sesudah transportasi,</li>
\n 	<li>Kelemahan akibat proses melahirkan,</li>
\n 	<li>Kekakuan otot pada semua hewan,</li>
\n 	<li>Keadaan myophati &amp; myositis akut pada hewan,</li>
\n 	<li>Menjaga stamina tetap prima pada hewan</li>
\n</ul>
\n<strong>Dosis pemakaian :</strong>
\n<ul>
\n 	<li>Sapi, kuda : 20 ml,</li>
\n 	<li>Anak sapi, anak kuda : 5-10 ml,</li>
\n 	<li>Domba, kambing, babi, anjing : 2-5 ml,</li>
\n 	<li>Kucing, ayam aduan : 1 ml.</li>
\n</ul>
\nBiodin dapat diberikan 3-4x suntikan.
\n
\nSuntikan diberikan secara intramuskuler &amp; intravenosa.
\n
\nPemberian tiap 2-5 hari sekali.
\n
\n<strong>Kemasan :</strong> Botol 50ml",,,taxable,,1,,,0,0,150,7,10,7,1,,,58650,"Desinfektan & Antiseptik",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Biodin-_-50-ml.png,,,,,,,,,0,,,,,,,,
669,simple,TTS00189,,"NUTRINOS 1 KG - Susu Pengganti Susu Induk Dalam Kemasan Untuk Hewan Ternak.",1,0,visible,,"<strong>NUTRINOS KEMASAN 1KG</strong>
\n
\nNutrinos 1kg adalah Feed Suplement berupa Susu Bubuk yang mengandung Nutrisi Mikro Lengkap terdiri dari Protein, Mineral, Asam Amino dan Multivitamin yang diformulasikan khusus untuk Hewan Ternak.  Maxinos berfungsi sebagai bahan tambahan yang diminumkan dan dicampurkan ke dalam Campuran Ransum Ternak dengan tujuan meningkatkan mutu pakan sehingga dapat memenuhi kebutuhan Gizi Ternak Harian serta menunjang kepada Produksi seperti Penggemukan, Pemerahan, &amp; Pertumbuhan.  Maxinos dapat diberikan kepada hewan &amp; bebagai macam Ternak seperti Kucing, Anjing, Babi, Sapi, Kuda, Domba, Kambing, Unggas hingga Ikan.
\n
\n<strong>INDIKASI: </strong>
\n<ul>
\n 	<li>Meningkatkan Nafsu Makan Hewan Ternak &amp; Memperbaiki Metabbolisme Tubuh.</li>
\n 	<li>Mempercepat Pertumbuhan Hewan Ternak</li>
\n 	<li>Mencegah Penyakit akibat Defisiensi Nutrisi</li>
\n 	<li>Meningkatkan Efisiensi Penggunaan Pakan sehingga mampu Menurunkan Feed Conversi</li>
\n 	<li>Meningkatkan daya tahan tubuh dan meningkatkan produksi hewan ternak.</li>
\n 	<li>Mengatasi Keterbatasan Susu Induk (Menjadi Susu Pengganti) bagi anak sapi, kerbau, kuda, babi,  kambing, dan domba</li>
\n</ul>
\n<strong>Dosis &amp; Aturan Pakai sudah Tertera pada Kemasan! </strong>",,,taxable,,1,,,0,0,1000,7,29,16,1,,,20500,"Susu Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Nutrinos-1kg-Susu.png,,,,,,,,,0,,,,,,,,
672,simple,TTS00190,,"COLIBACT Inj 100 ML - Injeksi Untuk Sapi, Kambing, Kuda, Babi Dan Hewan Ternak Lainnya.",1,0,visible,,"<strong>COLIBACT INJ 100 ML</strong>
\n
\n<strong>DOSIS &amp; CARA PEMAKAIAN :</strong>
\n<ul>
\n 	<li>Sapi/Kuda/Kerbau : 6,25 - 12,5 ml ( 100-200 kg ) Inj Intra.mus.kuler ( &gt; 10ml suntik pada 2 sisi berbeda )</li>
\n 	<li>Anak Sapi/Anak Kuda/Anak Kerbau : 2,5 - 5 ml ( 40-80 kg ) Inj Intra.mus.kuler</li>
\n 	<li>Domba/Kambing : 2,5 - 5 ml ( 40-80 kg ) Inj Intra.mus.kuler ( &gt; 5ml suntik pada 2 sisi berbeda)</li>
\n 	<li>Babi : 3,25 - 6,25 ml ( 50-100 kg ) Inj Intra.mus.kuler</li>
\n 	<li>Anak Babi : 1 ml ( 15 kg ) Inj Intra.mus.kuler</li>
\n 	<li>Anjing/Kucing ( 2 - 10 kg ) : Encerkan 1 ml Colibact Inj dengan 2 ml aqua.des, ambil 0,4 - 2 ml dan suntikkan secara Intra.mus.kuler atau Sub.cutan</li>
\n 	<li>Unggas ( 1 - 2 kg ) : Encerkan 1 ml Colibact Inj dengan 15 ml aqua.des, ambil 1 - 2 ml dan suntikkan secara Intra.mus.kuler atau Sub.cutan</li>
\n</ul>
\n<strong>KEMASAN :</strong>
\n
\n100 ml
\n
\n<strong>PERHATIAN :</strong>
\n<ul>
\n 	<li>Dosis umum Colibact Inj : 1 ml/16 kgBB</li>
\n 	<li>Untuk pengobatan Mastitis masa laktasi : 1 ml/puting</li>
\n 	<li>Pemotongan hewan dapat dilakukan 3 hari setelah pemberian obat terakhir dihentikan.</li>
\n</ul>",,,taxable,,1,,,0,0,250,6,12,6,1,,,155000,"Obat Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Colibact-Inj-100-ml.png,,,,,,,,,0,,,,,,,,
678,simple,TTS00191,,"PROCABEN LA 100 ML - AB Long Acting Untuk Hewan Ternak.",1,0,visible,,"<strong>PROCABEN LA 100 ML</strong>
\n
\n<strong>DOSIS &amp; CARA PEMAKAIAN</strong>
\n
\nPemberian secara intra.mus.kular.
\n
\n<strong>Umum :</strong> 1 ml per 10 kg berat badan. Ayam : 0,2 ml per kg berat badan.
\n
\nUntuk sekali pen.goba.tan, jika diperlukan inj dapat diulang setelah 48 jam.
\n
\n<strong>WAKTU HENTI OBAT</strong>
\n
\nDaging : 14 hari Susu : 3hari
\n
\n<strong>KEMASAN</strong>
\n
\n100 ml",,,taxable,,1,,,0,0,250,6,12,6,1,,,197700,"Obat Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Procaben-La-100-ml_-TMC.png,,,,,,,,,0,,,,,,,,
682,simple,TTS00192,,"HERBAL GROW PROMOTOR (HGP) 1 KG - Meningkatkan Pertumbuhan Ternak Ruminansia dan Unggas.",1,0,visible,,"<strong>HERBAL GROW PROMOTOR (HGP) 1 KG</strong>
\n
\nKunyit merupakan antibiotik alami bagi ayam supaya gak gampang sakit yg berujung melancarkan produksi telur dan mempercepat pertumbuhan unggas..temu lawak punya fungsi untuk menambah nafsu makan pada ayam di saat fi gak terkejar supaya bb unggas tetap optimal..temu iteng punya fungsi untuk membersihkan cacing2 dan parasit2 lain dalam usus unggas sehingga pencernan tetap bagus dalam menyerap nutrisi pakan sehingga gak banyak kebuang melalui parasit dan feses..bawang puntih punya fungsi sangat bagus buat ayam untuk memperbanyak bakteri baik di usus dan menekan bakteri jahat di usus sehingga dalam proses penyerapan nutrisi protein kasar yg berupa bkk dan mbm dapat terserap sempurna..karena hanya bakteri baik ini yg bisa memproses pritein kasar jadi asam amino bagi tubuh ayam..klo bakteri baik banyak di usus bkk dan mbm di sentrat terserap sempurna gak banyak ke buang melalui feses..semua rempah2 ini tergabung dalam satu wadah yaitu herbal growh promotor atau hgp yg harganya sangat murah di banding kasiatnya.
\n
\n<strong>Komposisi</strong> setiap kg HGP mengandung :
\n
\nBawang Putih, Kunir/Kunyit, Jahe, Temu Lawak, Temu Hitam ( Ireng ), Temu Giring, Kencur, Sambiluto, dll
\n
\n<strong>Dosis :</strong> 3-4 HGP dicampur satu ton ransum pakan",,,taxable,,1,,,0,0,1000,7,29,16,1,,,19800,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Hgp-Herbal-Grow-Promotor-1-Kg.png,,,,,,,,,0,,,,,,,,
694,simple,TTS00192X15,,"HERBAL GROW PROMOTOR 1 ZAK 15 KG - Meningkatkan Pertumbuhan dan Produksi Telur Ayam Unggas",1,0,visible,,"<strong>HERBAL GROW PROMOTOR HGP</strong>
\n
\nUntuk Kesehatan dan Pertumbuhan Ternak Ruminansia dan Unggas
\n
\n<strong>Kandungan dalam Herbal Grow Promotor :</strong>
\n<ul>
\n 	<li>KUNYIT merupakan antibiotik alami bagi unggas agar kesehatan tetap terjaga dan berpengaruh melancarkan produksi telur dan mempercepat pertumbuhan unggas.</li>
\n 	<li>TEMU LAWAK berfungsi untuk menambah nafsu makan pada ayam di saat Feed Intake tidak terkejar supaya Berat badan unggas tetap optimal.</li>
\n 	<li>TEMU HITAM berfungsi untuk membasmi cacing dan parasit lain dalam usus unggas sehingga pencernaan tetap baik dalam menyerap nutrisi pakan.</li>
\n 	<li>BAWANG PUTIH berfungsi sangat baik untuk menekan bakteri jahat di usus sehingga dalam proses penyerapan nutrisi.</li>
\n</ul>
\n<strong>Komposisi :</strong>
\n
\nSetiap kg HGP mengandung bawang putih, kunir/kunyit, jahe, emu lawak, temu hitam, temu giring, kencur, sambiloto, dll
\n
\n<strong>Dosis :</strong>
\n
\n3-4 HGP dicampur satu ton ransum pakan",,,taxable,,1,,,0,0,15000,42,42,12,1,,,267500,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Hgp-Herbal-Grow-Promotor-15-Kg.png,,,,,,,,,0,,,,,,,,
696,simple,TTS00193,,"NEW COLAMOX 100 GRAM - ANTIBAKTERI Untuk Mengobati Penyakit Bakterial Pada Unggas Dan Ternak.",1,0,visible,,"<strong>Komposisi :</strong>
\n
\nAmoxycillin 200g
\n
\n<strong>Deskripsi :</strong>
\n
\nAmoxycillin merupakan antibiotika gol penicillin semisintetis yg efektif terhadap bakteri Gram-positif dan Gram-negatif.
\n
\n<strong>Indikasi :</strong>
\n
\nUnggas : Staphylococcosis, Streptococcosis, Fowl Cholera, Salmonellosis, Colibacillosis, Snot, dan infeksi bakteri yg peka terhadap Amoxycillin.
\n
\nBabi : Diare, Pneumonia, Erysipelas dan infeksi bakteri yg peka terhadap Amoxycillin.
\n
\n<strong>Dosis &amp; Cara Pemakaian :</strong>
\n
\n<strong>Unggas :</strong>
\n<ul>
\n 	<li>Larutkan 1 gr Colamox dlm 2 Liter air minum</li>
\n 	<li>Pemberian dilakukan 2 kali sehari ( pagi dan sore )</li>
\n 	<li>Berikan selama 3 - 5 hari berturut-turut.</li>
\n</ul>
\n<strong>Babi :</strong>
\n<ul>
\n 	<li>Larutkan dalam air minum 2 kali sehari ( pagi dan sore )</li>
\n 	<li>Berikan pada 2 hari sebelum dan sesudah melahirkan</li>
\n</ul>
\n<strong>Kemasan :</strong>
\n
\n100 gr",,,taxable,,0,,,0,0,150,5,14,4,1,,,60700,"Obat Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/New-Colamox-100-Gram.png,,,,,,,,,0,,,,,,,,
698,simple,TTS00194,,"OSTEOVITA 50 KAPSUL BY EKA FARMA - Vitamin Ayam  Untuk Aduan, Penguat Kaki Dan Pukulan.",1,0,visible,,"<strong>OSTEOVITA 50 KAPSUL EKA FARMA</strong>
\n
\nOSTEOVITA Obat untuk meningkatkan kekuatan otot kaki ayam aduan.
\n
\n<strong>INDIKASI</strong>
\n
\nMencegah dan mengobati gangguan otot kaki pada ayam aduan, dan pukulan lebih dahsyat
\n
\n<strong>KOMPOSISI</strong>
\n<ul>
\n 	<li>Vitamin A ...........2000 IU</li>
\n 	<li>Vitamin D3.......... 400 IU</li>
\n 	<li>Vitamin E ...............10 IU</li>
\n 	<li>Vitamin B1............. 4 mg</li>
\n 	<li>Vitamin B2............. 2 mg</li>
\n 	<li>Vitamin B6............. 3 mg</li>
\n 	<li>Calcium..................10 %</li>
\n</ul>
\n<strong>CARA PEMAKAIAN</strong>
\n
\nPencegahan : 1x kapsul/hari
\n
\nPengobatan : 3x kapsul/hari
\n
\n<strong>ISI</strong>
\n
\n50 KAPSUL",,,taxable,,1,,,0,0,100,5,5,8,1,,,23000,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Osteovita-50-Kapsul.png,,,,,,,,,0,,,,,,,,1
701,simple,TTS00196,,"AMOXITIN 250 GRAM BY MEDION - Untuk Ayam Mengatasi Korisa, Pencernaan Dll.",1,0,visible,,"<strong>AMOXITIN 250 GRAM MEDION</strong>
\n
\n<strong>KEUNGGULAN</strong>
\n
\nAmpuh dan Berspektrum Luas
\n
\nAMOXITIN terbukti ampuh mengatasi in.feksi bakteri, seperti kasus ko.risa. Hal ini terbukti dari hasil trial AMOXITIN dalam mengatasi ko.risa (grafik 1)
\n
\nTrial dilakukan pada ayam spesific pat.ho.gen free (SPF) yang ditantang (diinoku.lasi) dengan
\n
\n2 x 108 CFU/ml bakteri Hae.mo.phil.lus para.galli.narum se.roti.pe C. AMOXITIN diberikan diberikan
\n
\n2 kali sehari selama 5 hari berturut-turut
\n
\nSelain H. para.gal.lin.arum, AMOXITIN ampuh mengatasi in.fek.si bakteri Gram (+) maupun Gram (-) karena memiliki spektrum kerja yang luas
\n
\nCepat Terserap
\n
\nAMOXITIN cepat terserap dan terdistribusi ke jaringan yang ter.infe.ksi sehingga daya kerja lebih cepat dalam mengatasi bibit penyakit
\n
\n<strong>KEMASAN :</strong>
\n
\n250 gram",,,taxable,,0,,,0,0,250,7,18,6,1,,,112700,"Obat Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Amoxitin-250g-_-Medion.png,,,,,,,,,0,,,,,,,,
